Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-10-20 00:00:00,Spain,Spain,ES,79.91,112.79,83.06,54.81,entsoe.eu
2024-10-21 00:00:00,Spain,Spain,ES,108.73,146.26,77.79,53.38,entsoe.eu
2024-10-22 00:00:00,Spain,Spain,ES,93.47,126.56,81.72,59.49,entsoe.eu
2024-10-23 00:00:00,Spain,Spain,ES,104.19,141.18,78.93,55.00,entsoe.eu
2024-10-24 00:00:00,Spain,Spain,ES,87.06,119.96,82.74,59.02,entsoe.eu
2024-10-25 00:00:00,Spain,Spain,ES,105.71,140.42,79.22,55.67,entsoe.eu
2024-10-26 00:00:00,Spain,Spain,ES,88.29,123.35,81.17,55.26,entsoe.eu
2024-10-27 00:00:00,Spain,Spain,ES,94.79,131.69,79.84,52.04,entsoe.eu
2024-10-28 00:00:00,Spain,Spain,ES,87.73,121.47,82.51,61.04,entsoe.eu
2024-10-29 00:00:00,Spain,Spain,ES,85.10,117.38,83.01,62.32,entsoe.eu
2024-10-30 00:00:00,Spain,Spain,ES,91.19,125.32,81.41,59.90,entsoe.eu
2024-10-31 00:00:00,Spain,Spain,ES,113.32,150.56,77.41,51.76,entsoe.eu
2024-11-01 00:00:00,Spain,Spain,ES,109.71,147.72,77.83,49.56,entsoe.eu
2024-11-02 00:00:00,Spain,Spain,ES,120.12,163.27,74.78,49.73,entsoe.eu
2024-11-03 00:00:00,Spain,Spain,ES,94.09,132.19,79.69,57.40,entsoe.eu
2024-11-04 00:00:00,Spain,Spain,ES,121.67,164.00,74.01,53.19,entsoe.eu
2024-11-05 00:00:00,Spain,Spain,ES,156.72,207.21,66.24,43.53,entsoe.eu
2024-11-06 00:00:00,Spain,Spain,ES,138.27,186.53,69.35,46.83,entsoe.eu
2024-11-07 00:00:00,Spain,Spain,ES,125.89,170.91,72.15,49.86,entsoe.eu
2024-11-08 00:00:00,Spain,Spain,ES,142.10,188.85,68.82,44.81,entsoe.eu
2024-11-09 00:00:00,Spain,Spain,ES,113.68,155.44,75.06,51.64,entsoe.eu
2024-11-10 00:00:00,Spain,Spain,ES,96.53,134.83,78.99,56.67,entsoe.eu
2024-11-11 00:00:00,Spain,Spain,ES,82.60,116.48,82.48,64.00,entsoe.eu
2024-11-12 00:00:00,Spain,Spain,ES,76.31,108.77,83.75,66.96,entsoe.eu
2024-11-13 00:00:00,Spain,Spain,ES,103.09,139.92,78.09,60.41,entsoe.eu
2024-11-14 00:00:00,Spain,Spain,ES,131.93,173.99,72.41,53.35,entsoe.eu
2024-11-15 00:00:00,Spain,Spain,ES,140.35,185.08,70.47,49.41,entsoe.eu
2024-11-16 00:00:00,Spain,Spain,ES,115.91,157.90,74.70,49.32,entsoe.eu
2024-11-17 00:00:00,Spain,Spain,ES,131.97,179.23,70.35,40.19,entsoe.eu
2024-11-18 00:00:00,Spain,Spain,ES,175.99,232.83,60.18,37.17,entsoe.eu
2024-11-19 00:00:00,Spain,Spain,ES,134.65,181.54,69.98,48.31,entsoe.eu
2024-11-20 00:00:00,Spain,Spain,ES,76.44,109.22,83.45,66.94,entsoe.eu
2024-11-21 00:00:00,Spain,Spain,ES,68.17,98.96,85.06,69.79,entsoe.eu
2024-11-22 00:00:00,Spain,Spain,ES,114.53,156.03,74.45,56.67,entsoe.eu
2024-11-23 00:00:00,Spain,Spain,ES,70.82,104.20,84.67,64.40,entsoe.eu
2024-11-24 00:00:00,Spain,Spain,ES,59.89,89.94,87.09,70.09,entsoe.eu
2024-11-25 00:00:00,Spain,Spain,ES,102.21,139.56,78.55,60.89,entsoe.eu
2024-11-26 00:00:00,Spain,Spain,ES,184.48,239.41,61.12,39.63,entsoe.eu
2024-11-27 00:00:00,Spain,Spain,ES,170.91,224.34,63.62,41.19,entsoe.eu
2024-11-28 00:00:00,Spain,Spain,ES,163.57,216.29,64.76,42.85,entsoe.eu
2024-11-29 00:00:00,Spain,Spain,ES,145.39,192.56,69.28,46.29,entsoe.eu
2024-11-30 00:00:00,Spain,Spain,ES,134.65,181.31,71.05,45.62,entsoe.eu
2024-12-01 00:00:00,Spain,Spain,ES,149.71,199.53,67.45,40.84,entsoe.eu
2024-12-02 00:00:00,Spain,Spain,ES,197.56,257.86,56.57,34.71,entsoe.eu
2024-12-03 00:00:00,Spain,Spain,ES,177.48,235.95,59.26,40.38,entsoe.eu
2024-12-04 00:00:00,Spain,Spain,ES,129.03,175.70,70.71,53.46,entsoe.eu
2024-12-05 00:00:00,Spain,Spain,ES,125.25,171.46,71.62,51.29,entsoe.eu
2024-12-06 00:00:00,Spain,Spain,ES,90.15,127.32,80.25,59.38,entsoe.eu
2024-12-07 00:00:00,Spain,Spain,ES,61.18,91.34,86.85,67.89,entsoe.eu
2024-12-08 00:00:00,Spain,Spain,ES,56.24,84.63,88.19,70.94,entsoe.eu
2024-12-09 00:00:00,Spain,Spain,ES,80.15,113.49,82.78,66.42,entsoe.eu
2024-12-10 00:00:00,Spain,Spain,ES,156.01,207.15,65.54,47.93,entsoe.eu
2024-12-11 00:00:00,Spain,Spain,ES,227.88,293.73,50.33,33.02,entsoe.eu
2024-12-12 00:00:00,Spain,Spain,ES,217.14,280.78,52.30,34.45,entsoe.eu
2024-12-13 00:00:00,Spain,Spain,ES,212.64,278.96,51.20,32.40,entsoe.eu
2024-12-14 00:00:00,Spain,Spain,ES,148.98,201.09,65.76,42.72,entsoe.eu
2024-12-15 00:00:00,Spain,Spain,ES,103.27,143.56,77.23,54.34,entsoe.eu
2024-12-16 00:00:00,Spain,Spain,ES,137.69,184.14,70.33,47.58,entsoe.eu
2024-12-17 00:00:00,Spain,Spain,ES,155.95,205.97,66.54,45.35,entsoe.eu
2024-12-18 00:00:00,Spain,Spain,ES,119.86,161.88,74.53,52.44,entsoe.eu
2024-12-19 00:00:00,Spain,Spain,ES,73.47,105.57,84.08,63.69,entsoe.eu
2024-12-20 00:00:00,Spain,Spain,ES,94.40,130.74,79.76,57.35,entsoe.eu
2024-12-21 00:00:00,Spain,Spain,ES,85.47,119.23,82.26,55.40,entsoe.eu
2024-12-22 00:00:00,Spain,Spain,ES,62.60,92.72,86.89,63.83,entsoe.eu
2024-12-23 00:00:00,Spain,Spain,ES,63.64,92.19,87.18,67.51,entsoe.eu
2024-12-24 00:00:00,Spain,Spain,ES,59.63,87.91,88.19,65.37,entsoe.eu
2024-12-25 00:00:00,Spain,Spain,ES,99.53,137.17,78.99,48.99,entsoe.eu
2024-12-26 00:00:00,Spain,Spain,ES,130.39,173.42,72.35,40.18,entsoe.eu
2024-12-27 00:00:00,Spain,Spain,ES,131.40,175.97,71.56,42.80,entsoe.eu
2024-12-28 00:00:00,Spain,Spain,ES,137.78,183.48,70.22,39.31,entsoe.eu
2024-12-29 00:00:00,Spain,Spain,ES,152.56,202.50,66.51,34.99,entsoe.eu
2024-12-30 00:00:00,Spain,Spain,ES,159.07,209.78,65.03,35.26,entsoe.eu
2024-12-31 00:00:00,Spain,Spain,ES,155.84,206.17,65.71,33.81,entsoe.eu
