Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-11-17 00:00:00,Hungary,Hungary,HU,257.66,302.61,65.71,19.24,entsoe.eu
2024-11-18 00:00:00,Hungary,Hungary,HU,289.65,344.24,57.04,17.55,entsoe.eu
2024-11-19 00:00:00,Hungary,Hungary,HU,294.50,350.48,55.54,15.80,entsoe.eu
2024-11-20 00:00:00,Hungary,Hungary,HU,275.41,328.36,58.58,17.34,entsoe.eu
2024-11-21 00:00:00,Hungary,Hungary,HU,254.64,305.52,61.95,22.14,entsoe.eu
2024-11-22 00:00:00,Hungary,Hungary,HU,259.44,310.28,61.03,19.51,entsoe.eu
2024-11-23 00:00:00,Hungary,Hungary,HU,220.01,266.72,67.95,24.19,entsoe.eu
2024-11-24 00:00:00,Hungary,Hungary,HU,229.95,277.84,66.68,21.08,entsoe.eu
2024-11-25 00:00:00,Hungary,Hungary,HU,241.64,290.69,64.34,24.25,entsoe.eu
2024-11-26 00:00:00,Hungary,Hungary,HU,275.14,323.90,61.14,17.71,entsoe.eu
2024-11-27 00:00:00,Hungary,Hungary,HU,276.58,329.42,58.81,16.59,entsoe.eu
2024-11-28 00:00:00,Hungary,Hungary,HU,272.64,326.16,58.80,18.55,entsoe.eu
2024-11-29 00:00:00,Hungary,Hungary,HU,245.58,298.70,61.36,23.05,entsoe.eu
2024-11-30 00:00:00,Hungary,Hungary,HU,212.70,263.35,65.75,19.96,entsoe.eu
2024-12-01 00:00:00,Hungary,Hungary,HU,210.54,258.22,67.50,19.20,entsoe.eu
2024-12-02 00:00:00,Hungary,Hungary,HU,251.52,302.78,61.23,20.92,entsoe.eu
2024-12-03 00:00:00,Hungary,Hungary,HU,264.55,314.05,60.95,18.11,entsoe.eu
2024-12-04 00:00:00,Hungary,Hungary,HU,272.88,328.29,56.72,15.72,entsoe.eu
2024-12-05 00:00:00,Hungary,Hungary,HU,286.81,344.11,55.87,15.71,entsoe.eu
2024-12-06 00:00:00,Hungary,Hungary,HU,274.36,327.56,59.19,20.11,entsoe.eu
2024-12-07 00:00:00,Hungary,Hungary,HU,248.10,296.84,65.13,20.94,entsoe.eu
2024-12-08 00:00:00,Hungary,Hungary,HU,233.72,280.17,67.62,18.53,entsoe.eu
2024-12-09 00:00:00,Hungary,Hungary,HU,270.94,322.75,59.69,15.66,entsoe.eu
2024-12-10 00:00:00,Hungary,Hungary,HU,283.11,334.81,57.51,15.21,entsoe.eu
2024-12-11 00:00:00,Hungary,Hungary,HU,287.24,343.28,54.23,15.71,entsoe.eu
2024-12-12 00:00:00,Hungary,Hungary,HU,294.14,354.78,52.67,15.32,entsoe.eu
2024-12-13 00:00:00,Hungary,Hungary,HU,295.96,353.97,53.63,13.84,entsoe.eu
2024-12-14 00:00:00,Hungary,Hungary,HU,277.52,331.28,59.52,15.60,entsoe.eu
2024-12-15 00:00:00,Hungary,Hungary,HU,226.64,274.40,67.61,25.16,entsoe.eu
2024-12-16 00:00:00,Hungary,Hungary,HU,252.98,302.61,63.36,21.36,entsoe.eu
2024-12-17 00:00:00,Hungary,Hungary,HU,259.97,309.36,62.64,20.47,entsoe.eu
2024-12-18 00:00:00,Hungary,Hungary,HU,265.94,318.84,59.93,18.32,entsoe.eu
2024-12-19 00:00:00,Hungary,Hungary,HU,254.28,304.24,62.60,19.50,entsoe.eu
2024-12-20 00:00:00,Hungary,Hungary,HU,221.17,262.84,69.61,26.29,entsoe.eu
2024-12-21 00:00:00,Hungary,Hungary,HU,211.54,253.61,71.33,25.77,entsoe.eu
2024-12-22 00:00:00,Hungary,Hungary,HU,226.66,266.84,70.58,25.11,entsoe.eu
2024-12-23 00:00:00,Hungary,Hungary,HU,229.62,269.06,70.88,26.60,entsoe.eu
2024-12-24 00:00:00,Hungary,Hungary,HU,211.46,249.31,72.51,26.68,entsoe.eu
2024-12-25 00:00:00,Hungary,Hungary,HU,194.01,231.27,74.03,22.91,entsoe.eu
2024-12-26 00:00:00,Hungary,Hungary,HU,207.78,246.65,72.71,18.51,entsoe.eu
2024-12-27 00:00:00,Hungary,Hungary,HU,224.05,268.39,67.99,19.52,entsoe.eu
2024-12-28 00:00:00,Hungary,Hungary,HU,255.25,302.18,64.86,17.46,entsoe.eu
2024-12-29 00:00:00,Hungary,Hungary,HU,268.86,315.81,64.13,16.57,entsoe.eu
2024-12-30 00:00:00,Hungary,Hungary,HU,278.74,328.75,61.29,16.66,entsoe.eu
2024-12-31 00:00:00,Hungary,Hungary,HU,272.87,322.47,62.26,16.36,entsoe.eu
