Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-03-05 00:00:00,Germany,Germany,DE,452.89,521.89,44.76,42.20,entsoe.eu
2024-03-06 00:00:00,Germany,Germany,DE,484.48,557.22,40.86,37.99,entsoe.eu
2024-03-07 00:00:00,Germany,Germany,DE,385.59,449.98,53.35,49.83,entsoe.eu
2024-03-08 00:00:00,Germany,Germany,DE,207.88,259.37,73.55,71.01,entsoe.eu
2024-03-09 00:00:00,Germany,Germany,DE,165.69,215.71,78.38,76.25,entsoe.eu
2024-03-10 00:00:00,Germany,Germany,DE,181.07,233.01,76.75,76.30,entsoe.eu
2024-03-11 00:00:00,Germany,Germany,DE,318.91,379.17,60.12,57.98,entsoe.eu
2024-03-12 00:00:00,Germany,Germany,DE,453.64,526.13,42.98,38.57,entsoe.eu
2024-03-13 00:00:00,Germany,Germany,DE,383.77,450.25,51.85,48.46,entsoe.eu
2024-03-14 00:00:00,Germany,Germany,DE,287.82,346.96,63.26,59.71,entsoe.eu
2024-03-15 00:00:00,Germany,Germany,DE,193.55,243.67,75.27,71.84,entsoe.eu
2024-03-16 00:00:00,Germany,Germany,DE,185.94,236.22,76.66,73.28,entsoe.eu
2024-03-17 00:00:00,Germany,Germany,DE,265.25,328.73,66.79,60.85,entsoe.eu
2024-03-18 00:00:00,Germany,Germany,DE,360.35,425.05,54.83,49.92,entsoe.eu
2024-03-19 00:00:00,Germany,Germany,DE,367.89,434.96,53.94,49.66,entsoe.eu
2024-03-20 00:00:00,Germany,Germany,DE,428.57,500.11,47.09,42.45,entsoe.eu
2024-03-21 00:00:00,Germany,Germany,DE,343.07,406.32,57.49,53.68,entsoe.eu
2024-03-22 00:00:00,Germany,Germany,DE,231.85,287.55,69.61,65.38,entsoe.eu
2024-03-23 00:00:00,Germany,Germany,DE,160.17,210.70,78.81,75.85,entsoe.eu
2024-03-24 00:00:00,Germany,Germany,DE,136.43,184.74,81.80,80.71,entsoe.eu
2024-03-25 00:00:00,Germany,Germany,DE,324.53,386.92,59.08,56.36,entsoe.eu
2024-03-26 00:00:00,Germany,Germany,DE,264.90,321.92,67.18,65.13,entsoe.eu
2024-03-27 00:00:00,Germany,Germany,DE,278.88,338.95,64.50,59.48,entsoe.eu
2024-03-28 00:00:00,Germany,Germany,DE,174.98,224.66,77.60,74.05,entsoe.eu
2024-03-29 00:00:00,Germany,Germany,DE,177.00,225.57,78.66,75.36,entsoe.eu
2024-03-30 00:00:00,Germany,Germany,DE,235.19,293.59,71.22,65.14,entsoe.eu
2024-03-31 00:00:00,Germany,Germany,DE,208.88,268.78,74.67,65.98,entsoe.eu
2024-04-01 00:00:00,Germany,Germany,DE,170.50,224.16,78.62,71.31,entsoe.eu
